40789,271668.43,530.471,2243.248,4,68585.14
40790,162092.41,742.3952,2538.53,4,22536.91
40791,359472.57,479.5668,2192.674,4,202532.1
40792,258043.02,521.3636,1054.503,4,49888.32
40793,357990.18,616.3384,2371.887,5,90147.65
40794,372919.29,301.8273,1723.468,2,94093.06
40795,334018.56,470.9417,2094.728,4,89071.62
40796,374100.79,494.138,1924.934,5,85508.75
40797,374162.39,376.8539,1630.976,4,75692.62
40798,276500.25,592.5662,1951.779,5,73037.8
40799,243081.7,1084.869,1981.99,4,53825.23
40800,282256.74,1409.428,1981.542,4,46187.47
40801,412868.84,395.1929,1902.157,4,49888.32
40802,601080.27,580.2086,1759.226,5,157488.3
40803,239111.85,649.33,1927.176,3,77385.29
40804,132482.9,689.382,2096.072,4,43277.75
40805,207594.93,577.0177,2035.062,4,41692.71
40806,338472.14,393.7738,1725.085,5,106885.9
40807,208355.74,605.2349,2024.052,4,133694.9
40808,372065.71,374.2185,1692.573,5,141128.4
40809,401864.8,366.5894,1950.894,5,113935.3
40810,556697.6,351.0659,1589.05,2,112230.2
40811,184930.83,373.1064,1876.887,4,44727.46
40812,483257.76,195.0434,1225.254,3,138562.4
40813,415594.07,260.0579,996.6315,5,136489.8
40814,133607.42,403.961,2098.423,5,71257.29
40815,1042317.6,718.0516,2284.31,5,312695.3
40816,428434.47,264.3114,1643.605,5,96197.34
40817,575435.94,343.1148,1764.811,5,159126.5
40818,184322.21,416.0728,2173.1,3,51319.41
40819,616385.74,204.2583,1172.448,5,295170.6
40820,721181.19,159.916,822.912,5,143889.5
40821,386204.39,356.3741,1625.945,4,129021.5
40822,281746.97,490.1811,2027.974,4,89205.16
40823,701365.24,369.3578,1681.893,5,151392.3
40824,219321,500.6863,3512.472,5,64276.25
40825,325051.62,495.7925,2005.425,4,62409.91
40826,218399.49,334.7864,3485.877,5,134665.3
40827,386526.13,287.9465,1744.01,4,105969
40828,261784.15,357.0266,1874.807,3,46899.44
40829,177982.76,699.5041,2109.538,5,57866.32
40830,370931.94,205.2149,1105.749,4,114264.1
40831,450441.87,143.4926,762.1974,5,149264.1
40832,255815.13,569.0894,1933.918,4,54573.89
40833,316383.58,308.7031,1838.726,2,113551.4
40834,343096.22,398.2275,1669.434,5,108574.8
40835,347259.57,406.228,1509.758,4,58165.98
40836,239356.12,781.5969,2210.679,4,88553
40837,490312.34,423.9316,1668.68,2,86124.43
40838,613956.32,330.8631,1654.386,5,179070.6
40839,256080.9,339.9757,1494.219,2,61459.41
40840,285567.61,580.3098,1952.294,5,30105.02
40841,211972.64,506.0516,2160.432,4,45927.41
40842,237004.66,282.265,1527.282,5,50352.64
40843,416066.07,140.8346,1167.962,2,101416.1
40844,277807.66,382.1504,1678.991,4,85946.74
40845,378322.96,149.6472,1262.451,5,65757.18
40846,575435.94,255.0798,1341.84,2,186651.1
40847,586091.23,142.4416,1253.08,5,116683.8
40848,263028.71,268.3288,1438.026,5,82415.66
40849,607279.66,407.6617,3415.58,5,154813.5
40850,247039.23,237.5697,1189.298,5,73678.37
40851,372637.38,254.366,1239.5,4,114264.1
40852,334018.56,363.4361,1627.36,4,90853.05
40853,621498.7,339.7714,1489.814,5,107483.7
40854,560251.15,322.0123,1304.698,4,92936.81
40855,351832.88,283.3384,830.3408,4,85508.75
40856,121603.72,283.5104,818.8932,4,38218.31
40857,271148.34,507.1279,2214.652,4,105986.3
40858,444768.2,341.7678,1525.578,4,80400.41
40859,354650.37,292.1172,1432.936,4,79785.38
40860,197271.53,262.0719,1399.867,5,99950.91
40861,426653.04,465.1518,1817.183,5,133607.4
40862,439096.31,513.4687,1931.708,2,91297.25
40863,574054,374.9265,2069.025,4,151930.1
40864,358723.31,461.5512,2051.285,5,262480.5
40865,351600.32,322.9409,1654.639,4,78133.41
40866,174497.94,371.047,1870.146,4,71188.21
40867,310482.42,353.3171,1935.57,5,55596.02
40868,387064.54,435.3928,2087.22,3,115259.2
40869,400098.36,398.763,1729.155,5,99803.79
40870,356125.19,619.5187,1857.824,3,78173.82
40871,185476.06,186.6818,1723.927,5,37978.43
40872,688798.24,471.4379,1869.146,5,130289.7
40873,202133.7,375.5868,1892.047,5,108378.1
40874,405722.38,350.3071,1758.372,5,155383
40875,243024.38,304.6843,1294.215,4,45194.01
40876,513627.27,388.4992,1602.021,3,108768.1
40877,499815.44,319.3696,1420.935,5,100999
40878,383722.7,297.5742,1743.671,5,366668.3
40879,398095.38,159.4903,989.9053,5,102367.4
40880,245477.84,435.816,1746.158,5,61583.29
40881,355941.06,606.3058,1854.655,5,105046
40882,262480.47,510.8104,2146.779,2,65620.12
40883,863411.15,207.1767,1680.713,5,452138.8
40884,252240.06,567.9274,1833.94,3,66743.93
40885,282148.4,486.3203,1822.544,5,88551.19
40886,282148.4,338.3157,1450.709,4,72056.36
40887,316874.36,427.0808,1754.865,5,83342.3
40888,760023.28,223.3285,1201.014,5,195434.6
40889,468778.16,183.3891,1111.069,5,107517.9
40890,416489.37,252.3199,1361.246,5,89558.26
40891,110688.99,862.002,2781.465,4,54693.38
40892,481822.66,267.3219,1315.374,5,71188.21
40893,515748.57,336.8791,1632.461,5,117018.6
40894,212806.52,332.6622,1643.739,5,69487.84
40895,594449.81,215.844,1161.665,5,108626.1
40896,225199.89,508.1705,2125.128,4,66081.82
40897,381393.9,558.071,1678.179,2,125686.6
40898,260579.41,348.4368,1559.691,2,119866.5
40899,583359.31,626.8091,2031.617,4,103149.7
40900,268709.34,462.7281,2168.18,4,58075.89
40901,695976.84,469.2801,3203.767,5,238469.2
40902,195434.56,459.4267,2202.334,4,55590.27
40903,1108071.6,327.028,1465.27,2,256597
40904,434074.47,585.9067,1753.782,5,104177.9
40905,288673.22,397.5008,1489.628,4,78254.79
40906,198435.04,663.6907,2459.83,4,58162
40907,1170265.6,262.5215,1248.92,5,173111
40908,347197.89,301.5103,1453.954,2,86799.48
40909,208231.06,419.8642,1972.2,2,63126.89
40910,264230.34,270.3804,1603.775,5,50746.22
40911,224451.16,305.7003,1390.009,2,75401.56
40912,415594.07,330.7144,1614.864,5,93618.03
40913,484861.18,347.0662,1524.02,5,94628.23
40914,195030.97,383.9524,1820.488,5,228836.3
40915,204566.84,454.1128,2189.334,4,52015.74
40916,365189.01,294.4441,1553.802,5,124338.2
40917,390869.12,444.3315,1781.527,5,88597
40918,395007.76,172.1813,860.6968,5,72924.51
40919,138975.69,572.9095,1965.304,4,39955.51
40920,393448.79,395.1538,1462.655,5,74413.14
40921,425711.72,367.3594,3457.302,5,413346.7
40922,637390.07,163.0807,1048.632,5,166237.6
40923,465181.24,393.0626,1464.458,5,90427.76
40924,226069.39,699.8686,1990.914,3,57386.84
40925,433402.16,367.9773,1462.802,4,81479.61
40926,718940.55,350.2969,1538.088,2,176643.9
40927,385775.44,369.9734,1465.407,4,114855.9
40928,414183.01,355.5123,3558.201,5,187050.4
40929,346570.62,403.8404,1681.26,2,103363.2
40930,211972.64,447.2416,2009.698,5,52993.16
40931,277377.38,388.3621,3464.217,5,641435.2
40932,266855.14,503.3987,1946.613,4,39372.07
40933,273703.51,585.9666,2048.598,4,70136.52
40934,363856.38,262.2466,1377.204,5,95567.09
40935,382183.14,480.2411,1938.986,5,89465.59
40936,648065.01,245.5682,1229.283,2,185039.6
40937,560844.28,395.2031,1907.799,4,133366.1
40938,398729.99,266.7761,1386.42,4,93614.87
40939,275630.75,427.0932,1969.011,5,87819.26
40940,989164.93,249.9162,1182.497,5,202133.7
40941,334237.34,526.3254,2373.071,4,191860.9
40942,275427.63,323.9488,1638.443,4,44341.29
40943,409304.21,296.8565,1620.008,2,79302.7
40944,306227.21,429.6255,1761.904,5,73494.53
40945,638796.94,254.0892,1415.132,5,196818.5
40946,244280.73,412.9596,1964.58,4,45587.6
40947,301009.14,460.9449,2151.108,4,39224.99
40948,330501.55,330.1716,1727.669,5,92939.99
40949,251763.19,427.3755,1966.171,4,61638.57
40950,375195.53,436.6775,1724.635,2,102326.1
40951,256103.94,485.8154,1999.219,4,57297.83
40952,336849.93,490.5432,2382.635,2,97992.71
40953,416066.07,389.3289,1800.359,2,40739.8
40954,406844.72,450.9749,1863.645,5,99742.58
40955,325022.92,337.8287,1904.962,5,56451.35
40956,504813.54,197.9034,1022.35,5,162427.8
40957,329896.59,448.4152,1669.926,2,104177.9
40958,353656.16,519.2267,2032.612,2,101416.1
40959,255707.27,589.2192,1839.33,4,64143.52
40960,109156.91,618.7875,1874.22,4,49098.69
40961,274426.62,381.7909,1623.011,5,57866.32
40962,1083505.4,531.941,1806.464,5,131754.3
40963,315634.45,387.3704,2166.122,2,69264.23
40964,626096.78,193.9112,1085.995,5,107770.8
40965,445431.38,565.3965,1850.027,3,124306.4
40966,998371.27,533.7876,1973.77,5,187520.2
40967,310958.1,312.8713,1417.861,5,86859.8
40968,194308.26,187.8712,1062.49,2,31795.9
40969,398480.36,489.8736,2153.47,5,77265.26
40970,440151.51,180.7971,1051.052,4,129354.2
40971,115468.67,1502.979,1986.481,4,33357.61
40972,182594.5,510.8008,2134.166,5,242589.8
40973,262480.47,472.8243,1959.438,3,85743.62
40974,606763.02,315.6235,1648.349,5,1984115
40975,372624,295.0515,1369.399,5,103458
40976,235213.95,164.892,851.451,5,60727.96
40977,359472.57,393.276,1648.938,5,39454.3
40978,355072.91,184.9237,1397.157,4,76397.11
40979,315634.45,297.6866,1588.002,2,68387.46
40980,353656.16,486.1986,1958.077,5,82346.41
40981,347799.05,427.5115,1627.988,4,78254.79
40982,260444.68,146.0878,1283.386,5,67715.62
40983,537998.46,153.9659,821.5403,5,111192
40984,442070.2,320.7387,1875.755,3,135221.5
40985,306866.83,381.339,2174.191,4,108718.5
40986,314703.99,652.4844,1845.546,3,87683.04
40987,468778.16,345.91,1690.803,5,92895.49
40988,379459.11,177.7338,1043.797,5,66511.94
40989,216169.08,393.8853,1727.899,5,49484.49
40990,367227,266.0098,1322.382,5,502658.2
40991,256103.94,393.429,1769.348,2,108518.6
40992,162737.89,468.8228,2142.825,4,52496.09
40993,367789.09,554.4244,1938.398,2,159090.2
40994,245392.3,270.6516,1339.132,5,42754.38
40995,241548.03,612.8022,1942.019,5,62250.13
40996,264390.42,421.2073,2006.812,5,79869.7
40997,547407.02,298.3303,1592.849,5,114613.3
40998,338955.05,469.5569,2392.739,5,75039.11
40999,396296.59,246.5155,1408.374,2,75401.56
41000,861419.02,195.265,1244.29,5,177106
41001,427661.73,173.4303,1028.376,5,102638.8
41002,402470.05,491.5694,1932.995,5,78744.14
41003,521747.32,538.7668,1719.937,2,118034.6
41004,555902.74,319.0539,1701.806,5,114654.9
41005,152162.09,1005.473,3100.417,4,45213.88
41006,321714.13,502.8076,2048.182,4,62603.83
41007,273891.76,424.4356,2091.719,4,77385.29
41008,509247.54,274.5524,1350.76,2,136088.3
41009,361697.18,588.0984,2065.018,5,94093.06
41010,190696.95,570.3083,1930.386,5,115285
41011,729622.35,161.6585,910.968,5,135501.3
41012,566912.46,233.4377,1180.421,5,160857.1
41013,193764.48,248.4613,1518.017,4,52605.74
41014,537589.63,358.3112,1774.155,4,86014.34
41015,301050.2,382.4785,2153.76,5,173749
41016,214543.71,317.9069,1634.279,5,49510.09
41017,425770.99,173.7449,952.4376,5,106657.8
41018,493723.21,179.0447,988.4393,5,78449.98
41019,686823.89,250.6367,1671.894,5,194235.5
41020,158102.12,400.6853,1900.564,5,36519.36
41021,431619.55,258.6905,1254.683,4,96682.78
41022,597951.93,156.4723,1162.084,5,126253.8
41023,434372.42,192.4855,1094.751,2,82573.77
41024,281396.65,504.6021,1819.972,2,40077.7
41025,195030.97,173.8308,2214.333,5,75411.98
41026,290809.98,477.5397,2921.252,4,45332.14
41027,332720.83,581.3893,2025.288,4,60727.96
41028,271668.43,275.4224,1304.554,4,129153.8
41029,386526.13,487.088,1881.06,5,416927.1
41030,267389.87,582.0219,1992.267,4,53825.23
41031,346321.13,307.37,1401.268,4,110472.1
41032,341086.84,459.381,2721.696,4,128760.3
41033,292638.06,286.147,1499.773,5,62153.21
41034,258971.73,325.4068,1513.306,4,40572.24
41035,381985.53,312.9567,1473.741,5,153662.4
41036,530892.05,457.7508,1849.441,3,182143.5
41037,212696.49,518.8516,1939.321,5,31253.36
41038,132552.64,371.3012,1988.08,4,53371.03
41039,256103.94,401.0275,1900.522,4,58165.98
41040,238253.99,580.019,1846.684,5,82870.95
41041,225718.72,458.9853,2046.569,5,110254.9
41042,379825.21,559.8768,2093.655,4,69059.13
41043,229711.74,442.9835,1890.056,2,56112.79
41044,653709,417.5241,1793.929,4,105797.6
41045,346391.42,331.8392,1525.206,4,105046
41046,349973.96,315.219,1456.358,4,83993.75
41047,269544.27,472.5752,1990.588,4,81732.78
41048,163826.02,546.1077,2554.443,5,62409.91
41049,463172.4,365.425,3538.425,5,140733.2
41050,130289.71,782.8826,2207.595,5,79042.42
41051,669325.19,299.39,1479.169,5,117241.3
41052,159126.53,477.2239,1894.576,5,48168.03
41053,225718.72,209.8634,1284.403,2,42539.3
41054,560236.87,517.6022,1964.822,5,162511.5
41055,344455.54,487.1398,1963.389,5,68007.89
41056,454857.96,129.2611,697.2377,5,97154.13
41057,155875.33,677.8517,2387.812,2,44535.81
41058,444029.46,200.2588,1149.2,5,83993.75
41059,340979.45,444.4113,1697.459,4,110494.6
41060,719447.58,217.9388,1132.837,5,176828.1
41061,253023.81,582.7327,1931.538,5,29562.92
41062,387461.53,355.891,1593.826,2,39006.2
41063,296749.48,398.6922,2052.48,5,84294.05
41064,330295.07,330.3333,1736.519,2,133322.2
41065,547783.51,278.5493,1309.489,5,82602.27
41066,357288.47,429.3885,1644.46,4,157752.7
41067,500364.23,794.7955,4622.206,5,174486
41068,720813.54,549.0088,1775.478,5,187811.5
41069,229191.32,448.4702,2126.044,3,53825.23
41070,323714.66,417.7583,1770.388,4,66469.41
41071,243420.59,409.8031,1915.752,5,72252.05
41072,295170.64,348.3216,1538.852,5,73792.66
41073,511900.79,248.5915,1376.762,5,117400.5
41074,293103.19,284.0232,3044.976,4,125115.7
41075,269265.39,407.0028,1766.619,4,65144.85
41076,429769.42,165.4176,1074.387,5,250698.8
41077,476742.37,370.7721,1923.313,2,77145.59
41078,297817.49,523.6524,1563.774,4,108768.1
41079,130222.34,400.7211,1900.72,3,73792.66
41080,239111.85,730.8836,2142.993,4,58256.34
41081,569167.62,388.1284,1494.037,4,117574.5
41082,702111.5,578.5121,2045.783,5,94481.67
41083,589473.13,487.2026,2057.736,4,148453.5
41084,399555.1,310.8227,1824.25,5,56458.87
41085,157134.96,292.6834,1351.57,5,52088.94
41086,477354.2,230.9821,1206.118,5,130424.6
41087,406847.84,400.3302,1729.217,5,91175.2
41088,285029.17,524.5903,2090.664,5,55224.4
41089,322553.78,518.4241,2105.004,3,186651.1
41090,258043.02,445.1981,2093.387,4,73112.19
41091,128007.3,773.5999,2200.099,3,85922.71
41092,424910.85,196.8309,1091.413,4,92035.34
41093,703423.59,193.6831,1082.334,2,108687.2
41094,225970.03,527.6358,2148.496,4,47752.16
41095,97320.622,688.6177,2098.435,5,36824.02
41096,569520.95,595.8617,2073.491,5,260849.3
41097,314866.79,417.9412,1794.124,4,77305.23
41098,739072.99,553.4862,1787.634,5,219113.4
41099,319342.56,446.4686,2301.951,2,62248.35
41100,384895.56,165.936,1005.86,5,104349.5
41101,443412.9,352.5414,1594.877,5,98915.19
41102,169026.84,962.3751,2241.573,4,32071.76
41103,538959.89,455.7654,1820.21,5,109366.9
41104,234521.47,443.9438,2322.536,4,57327.47
41105,463807.29,305.5415,1562.436,2,71017.75
41106,415594.07,437.9562,2095.52,5,74369.47
41107,182311.28,295.3909,1282.207,4,156266.8
41108,373497.16,363.1347,2074.162,2,104231.8
41109,246023.14,1307.338,4981.337,4,51794.35
41110,255815.13,431.9598,2099.307,4,62248.35
41111,948612.71,157.7071,754.272,2,145186.7
41112,453219.15,388.2279,1493.897,4,97209.75
41113,569895.53,276.1234,1204.113,4,157817.2
41114,147497.63,231.1987,1035.552,5,54759.6
41115,430071.71,358.881,1547.129,4,103217.2
41116,247422.45,607.7619,2015.416,4,52088.94
41117,364811.17,350.6345,1916.128,5,31269.53
41118,361664.47,500.5123,1587.805,2,68387.46
41119,379459.11,247.1633,1080.258,5,76744.54
41120,360468.18,357.8746,1728.142,2,60801.86
41121,624615.28,413.2019,1724.935,5,144961.9
41122,217442.86,573.3839,1902.012,5,246435.3
41123,906401.06,335.8726,1499.226,2,207177.4
41124,230937.34,396.1283,2036.535,5,103494.1
41125,298450.99,560.0341,1895.496,4,56279.33
41126,227132.62,821.051,2256.152,5,129153.8
41127,710884.6,370.7625,1684.633,2,195110.5
41128,157488.28,438.5703,1691.177,5,57745.7
41129,543985.73,193.198,1127.881,5,82966.38
41130,370329.58,518.5422,2202.346,4,71648.84
41131,555583.66,297.2295,1482.817,5,388471.1
41132,309929.17,502.9308,2034.577,4,57297.83
41133,359235.86,372.9105,1606.255,4,70136.52
41134,573082.35,286.977,1600.069,2,178486.7
41135,705641.86,326.5764,1533.545,5,236069.3
41136,396949.3,360.6853,1561.211,2,92939.99
41137,240840.16,622.6135,1978.011,4,30965.16
41138,185892.33,670.8907,1957.188,3,82713.56
41139,578331.96,453.1153,1841.63,5,78744.14
41140,355088.76,443.4896,1636.473,4,85922.71
41141,417831.38,262.7677,1036.965,5,68217.37
41142,283967.39,409.8146,1963.076,4,66715.23
41143,377644.79,350.9385,1598.414,4,74660.8
41144,690591.28,237.6017,1258.509,4,191639.1
41145,528750.63,302.6409,1721.596,5,270442.9
41146,250506.45,541.6151,2708.115,4,82346.41
41147,361348.11,313.3281,1334.982,5,197735.3
41148,391915.11,253.9589,1102.681,5,113121
41149,281396.65,433.6383,1741.024,4,45194.01
41150,568790.11,394.2168,1603.894,2,230082
41151,479097.7,383.3616,1508.465,4,73375.32
41152,423385.12,227.0148,1312.161,2,85532.34
41153,663830.87,181.7892,1227.403,5,88050.39
41154,378554.37,387.5958,1922.214,2,106885.9
41155,131514.35,426.1266,1597.424,2,106965
41156,912984.06,521.8143,1951.013,5,352723.6
41157,346321.13,176.0969,1097.178,5,70140.99
41158,250339.34,313.9841,3500.922,5,108768.1
41159,348358.08,388.9288,1647.382,5,95475.92
41160,480820.17,273.068,1193.994,5,96336.06
41161,553887.96,403.165,1684.829,5,208033
41162,304324.17,200.1915,1165.42,5,88688.76
41163,250026.89,351.4206,2086.069,4,78133.41
41164,506587.3,367.4923,1513.025,5,97117.77
41165,161862.95,843.8738,2269.222,5,27997.92
41166,567056.88,309.5757,1524.499,5,46899.44
41167,399555.1,162.6962,1170.578,5,345702
41168,163721.69,346.8883,1720.458,5,61395.63
41169,271229.82,526.3315,1757.104,2,85743.62
41170,281711.4,601.6696,1833.324,4,43340.21
41171,133694.94,348.836,1970.069,5,31253.36
41172,248290.59,567.6743,1834.832,4,36462.25
41173,306449.88,541.095,2026.662,2,49204.63
41174,326061.61,453.8288,2363.273,4,77385.29
41175,507708.21,148.6327,1161.842,5,104213.8
41176,226660.72,302.9308,1859.718,4,44476.82
41177,590173.19,575.2673,2043.171,5,122311.3
41178,406847.84,197.9071,1295.615,2,91175.2
41179,309651.63,518.131,1912.241,5,103217.2
41180,571320.47,198.3739,1243.885,5,118527.7
41181,513586.78,627.6191,2231.622,5,125115.7
41182,312351.76,547.8091,2853.227,4,63870.25
41183,363097.98,366.6257,1956.547,5,104992.2
41184,686192.45,276.8538,1302.657,5,215412.3
41185,333169.7,454.4318,1651.458,4,70140.99
41186,692989.62,146.7344,863.4346,5,86949.77
41187,142597.61,790.0413,2219.086,5,610387.3
41188,447148.8,492.4251,2025.091,5,121870
41189,253731.12,430.2921,1738.219,4,62995.31
41190,147864,342.6169,1546.402,5,73494.53
41191,246023.14,197.2649,2203.208,2,74238.56
41192,138688.69,777.2249,2652.442,3,104016.5
41193,326931.11,387.7809,1702.191,4,122599.2
41194,390667.02,530.5875,1949.921,4,88551.19
41195,577457.03,264.9666,1384.469,5,159238.2
41196,481680.31,328.4539,1517.749,2,86014.34
41197,582686.4,122.843,656.6039,3,107904.9
41198,271992.86,406.0927,2021.64,5,43621.5
41199,217374.41,433.3963,1980.311,4,52169.86
41200,388616.51,248.071,2384.395,5,67124.67
41201,287458.62,577.0588,1952.707,4,62153.21
41202,433402.16,339.6025,1602.452,2,45940.63
41203,240607.09,768.3082,1908.265,5,57745.7
41204,204864.72,550.7966,1925.165,4,58787.27
41205,324704.14,294.0874,1553.838,5,80853.48
41206,725279.36,173.8942,1119.055,2,183274.2
41207,657444.89,285.2949,2278.973,5,104884.2
41208,572110.15,494.1765,1958.546,4,105914.2
41209,368963.3,340.7272,1544.838,2,77265.26
41210,440491.59,496.1318,1961.199,5,715905.8
41211,337831.4,494.6048,1948.547,5,66241.45
41212,291790.79,539.9114,1915.287,5,116366.3
41213,313129.59,400.2306,1729.407,5,61670.46
41214,369861.67,394.8431,1462.919,4,72252.05
41215,382329.59,462.3727,1915.689,4,72702.49
41216,432222.07,357.92,1613.3,2,67091.19
41217,204565.82,484.1727,1832.874,4,47674.24
41218,310749.35,417.6349,2098.004,4,78879.2
41219,356286.46,296.4023,1493.618,5,80164.45
41220,205609.7,320.7536,1492.436,5,61245.44
41221,762783.25,119.3402,988.1165,5,194641.3
41222,430401.33,557.4745,2254.406,5,62603.83
41223,152551.09,443.5276,2014.861,5,37519.55
41224,241706.95,507.2841,2305.684,5,78554.76
41225,564296.81,356.7466,1560.799,5,868.1489
41226,222795.4,344.8957,1489.35,5,65144.85
41227,350704.94,403.87,1685.965,5,141158.7
41228,325022.92,656.7595,2212.172,4,88953.64
41229,270945.18,494.7649,3495.873,5,120420.1
41230,332475.26,571.7228,2103.842,5,98867.64
41231,731301.56,219.9844,1296.732,5,139417.7
41232,269381.9,654.0692,2100.588,4,54759.6
41233,356959.52,619.139,2119.586,4,92035.34
41234,369154.17,572.2388,2103.851,5,22583.55
41235,159987.57,438.028,2007.936,4,56517.35
41236,227958.21,526.4982,2395.512,5,55236.03
41237,497910.33,703.3133,2105.23,5,111339.5
41238,278675.81,610.1549,1974.221,4,79869.7
41239,279979.16,289.429,1345.569,4,94492.97
41240,298450.99,373.8236,1477.584,2,87829.86
41241,721683.04,290.9881,1356.316,5,137380.6
41242,286637.35,436.2351,1938.484,4,49510.09
41243,508522.17,224.2025,1489.347,2,91183.29
41244,427543.76,386.297,1714.129,4,89962.33
41245,382578.96,439.005,1756.064,4,99992.23
41246,209546.2,515.1357,1836.559,2,72771.27
41247,280543.93,518.7258,2190.403,4,58837.48
41248,427919.77,149.796,869.6064,5,90088.38
41249,346321.13,415.0883,1696.322,5,105211.5
41250,241109.65,359.0105,1575.978,5,72771.27
41251,307916.45,525.7889,2451.177,4,69281.2
41252,299363.21,687.2393,1825.47,3,58162
41253,331155.21,423.9987,1976.107,5,55049.18
41254,499961.14,436.2975,1753.672,5,113034.7
41255,403335.19,354.724,1723.564,2,97209.75
41256,552244.02,194.9299,1030.891,5,173689.7
41257,322375.06,347.7802,1576.55,2,79489.74
41258,232238.72,544.6578,2417.453,4,34405.74
41259,312533.62,566.4247,1728.027,4,78133.41
41260,155383.04,1114.097,3329.152,4,35392.8
41261,299666.32,510.7153,2160.046,4,62539.06
41262,281711.4,296.2943,1481.277,5,153424.4
41263,402470.05,410.4347,1698.458,5,182861.4
41264,412078.31,135.8111,1169.794,5,109595.3
41265,310373.88,693.8448,2035.487,4,85045.95
41266,372624,148.4391,1260.929,5,87676.23
41267,289037.39,362.9568,1674.55,5,104213.8
41268,487283.5,388.4014,1598.343,5,125946.7
41269,453200.53,545.8774,2133.252,4,31939.85
41270,557639.94,334.6978,1489.12,5,152004.7
41271,419963.82,161.5129,1066.127,4,66715.23
41272,168345.35,399.6297,2113.235,5,130044.6
41273,502746.5,583.71,1759.296,2,86680.43
41274,453286.14,530.8293,2044.112,4,128007.3
41275,315634.45,679.8513,2388.128,3,385775.4
41276,218733.72,570.2753,2022.896,4,50746.22
41277,243207.45,553.5967,1921.396,4,54721.68
41278,201001.01,591.0812,2043.484,4,41055.53
41279,347180.57,488.5883,1878.196,5,454041.9
41280,138239.71,542.9478,2139.99,4,43746.75
41281,269381.9,445.1852,1938.183,4,69774.33
41282,421242.25,179.3414,1327.501,5,97209.75
41283,258043.02,496.6615,2137.463,4,79133.2
41284,318983.99,385.2016,1767.127,2,91881.26
41285,713058.89,485.4998,1870.04,4,159986.7
41286,475875.57,174.3227,1026.589,5,86680.43
41287,1020602.7,223.5795,1386.162,5,183274.2
41288,317826.36,358.2573,1733.838,2,79785.38
41289,330324.03,345.2253,1701.97,5,84789.05
41290,220067.35,325.4221,1294.727,5,46468.41
41291,207556.55,496.6577,1591.635,4,48577.06
41292,426729.37,944.0596,2020.504,4,48996.36
41293,511055.77,677.0638,1896.423,3,1416416
41294,326061.61,575.958,1945.527,4,86080.27
41295,158547.48,746.3677,2166.542,4,45426.52
41296,543840.64,442.635,1777.057,5,177827.3
41297,240840.16,446.5484,1851.856,2,56769.46
41298,151066.84,460.6103,2024.917,5,45751.67
41299,218107.48,448.8628,2047.985,5,36778.91
41300,195957.55,803.2727,1927.11,5,45426.52
41301,291588.62,430.0222,2168.542,4,56769.46
41302,340183.8,438.7633,1718.836,4,215683.5
41303,286045.42,502.2856,1863.264,4,85813.63
41304,246067.83,677.8504,1955.745,4,88688.76
41305,377644.79,362.7065,1906.933,5,122409
41306,353877.6,318.3612,1492.25,4,66511.94
41307,358244.23,522.2169,1770.777,2,72512.09
41308,571695.59,73.15416,1068.779,5,117260.7
41309,397089.99,412.1268,1929.122,4,106178.4
41310,140698.32,674.0403,1957.986,4,35814.12
41311,376222,366.7363,1590.853,5,93618.03
41312,394395.96,519.2238,1872.819,5,132621.1
41313,238469.22,318.6298,1978.183,2,38861.65
41314,209318.3,576.9327,1910.437,3,59677.98
41315,243459.34,125.9285,1142.409,5,215635.4
41316,553839.76,389.3494,1588.759,5,129613
41317,651448.53,322.5558,1489.748,5,134632.7
41318,193532.27,625.2756,1964.544,2,46447.75
41319,201001.01,608.3827,1988.23,4,41055.53
41320,319644.08,591.2399,1882.869,4,40824.11
41321,381393.9,383.986,3521.418,5,95348.48
41322,314812.49,376.8271,1986.713,4,63650.61
41323,202861.19,666.6138,1978.102,5,71648.84
41324,455778.19,278.1992,1316.003,5,85946.74
41325,599951.18,336.5945,1558.969,4,186459.6
41326,164948.3,757.9642,1988.495,4,43407.45
41327,586000.53,270.2672,1618.583,5,114595.7
41328,604089.27,213.5849,1141.222,5,184996.9
41329,267604.12,376.6165,1718.208,5,46614.91
41330,217037.23,479.2675,2203.711,4,51220.79
41331,212806.52,502.444,2109.051,5,73830.84
41332,311241.75,329.7824,1682.407,2,57984.76
41333,472408.35,485.3438,1893.41,5,221901.9
41334,640819.76,341.4453,1378.027,5,146945.1
41335,322951.4,380.975,1688.839,5,44275.59
41336,282317.48,509.8583,1900.17,5,115732.6
41337,372921.03,284.7494,1605.307,4,76123.79
41338,620726.49,516.1998,1957.019,2,105914.2
41339,200340.2,356.8629,1941.401,4,41207.83
41340,498751.56,370.9213,1684.777,5,125013.4
41341,496087.61,511.3751,1875.059,5,96651.55
41342,299511.38,583.296,2051.131,4,94628.23
41343,247301.42,354.5976,1572.254,3,49460.29
41344,310766.08,308.4306,1582.563,4,58700.26
41345,299363.21,318.4011,1787.005,5,68425.88
41346,534429.69,317.7524,1633.241,5,157656.8
41347,172647.82,605.8075,1842.575,4,145024.2
41348,301952.78,275.6226,1182.7,2,62350.13
41349,799937.83,279.0447,1510.458,2,186942
41350,515225.91,487.9308,2217.516,5,116119.4
41351,328030.86,360.2286,1676.507,2,59563.5
41352,401406.18,198.4719,1169.812,4,186459.6
41353,317366.64,578.4669,1904.44,3,100861.7
